27 26 26.4374876585
20 28 19.4200340012
26 23 25.2352909451
30 22 29.2375835661
32 30 31.050547889
31 32 30.0634163043
30 33 29.0762847196
25 32 24.1943930782
27 26 26.2493056709
31 28 30.1978320097
30 32 29.1300510017
18 32 17.3382382674
26 21 25.208407804
23 23 22.2738961909
22 28 21.3405308884
28 25 27.3439698199
30 28 29.210700425
31 31 30.1709488686
29 32 28.142919417
28 30 27.1826709734
31 22 30.0634163043
27 33 26.3299550941
20 30 19.5006834244
22 22 21.5018297349
27 22 26.2224225298
25 26 24.2481593604
21 27 20.460931868
26 21 25.4234729327
22 26 21.2867646062
30 20 29.1569341428
30 29 29.210700425
23 30 22.300779332
22 26 21.3136477473
23 23 22.4083118964
24 23 23.3147940578
26 23 25.3159403683
27 26 26.3299550941
23 27 22.2738961909
27 22 26.2224225298
27 23 26.2224225298
28 25 27.2902035378
30 29 29.2644667072
30 30 29.1300510017
33 31 32.0914457559
35 33 33.9581763609
32 35 31.0774310301
22 33 21.3674140295
23 25 22.4351950375
24 22 23.4223266222
26 25 25.2621740862
27 26 26.303071953
28 26 27.3170866788
30 29 29.210700425
32 30 31.1849635944
30 33 29.0762847196
28 31 27.1289046912
30 26 29.1031678607
33 28 32.0914457559
32 33 31.0236647479
33 35 31.9570300504
35 33 33.9581763609
30 36 29.1838172839
28 31 27.2633203967
23 26 22.1663636266
29 20 28.142919417
26 29 25.2352909451
28 26 27.3439698199
29 27 28.1698025581
28 30 27.1020215501
26 27 25.208407804
30 28 29.1838172839
28 29 27.1020215501
28 24 27.1557878323
29 27 28.1966856992
27 30 26.303071953
26 28 25.2890572272
27 28 26.4374876585
28 24 27.2095541145
28 27 27.1826709734
28 27 27.2364372556
26 28 25.3159403683
27 26 26.3837213763
30 26 29.1031678607
21 29 20.434048727
22 22 21.5018297349
26 21 25.3965897916
25 25 24.2481593604
22 26 21.4211803117
25 22 24.4901076301
30 26 29.3451161304
30 31 29.1838172839
30 31 29.1838172839
26 31 25.2890572272
25 29 24.4094582069
25 25 24.4632244891
24 25 23.3416771989
18 27 17.5801865372
19 16 18.6479675451
22 19 21.6093622993
24 23 23.5298591865
22 24 21.528712876
25 25 24.3825750658
22 21 21.2598814651
25 20 24.2212762193
25 21 24.3288087836
24 26 23.3954434811
26 23 25.3428235094
21 22 20.4071655859
17 22 16.6199380935
14 21 13.6047770572
16 18 15.5790402267
17 13 16.6199380935
17 16 16.7005875168
21 15 20.5415812913
22 17 21.5018297349
26 23 25.4234729327
28 26 27.2364372556
27 27 26.3837213763
19 27 18.6210844041
11 20 10.8584474318
10 13 9.89819898819
15 10 14.8876231939
20 15 19.5544497066
23 22 22.6233770251
24 25 23.4760929043
25 25 24.3825750658
17 12 16.458639247
18 13 17.6608359604
19 20 18.7017338273
12 19 11.7649295933
11 13 10.8853305729
16 14 15.8209884964
17 17 16.6468212346
22 17 21.5824791582
15 23 14.7532074885
18 17 17.7414853837
21 15 20.434048727
21 24 20.5684644324
12 25 11.7649295933
9 13 8.77665169804
8 11 7.95081895985
11 8 10.9928631372
12 12 11.9262284398
6 11 6.05720521369
17 8 16.6737043757
21 18 20.3802824448
17 23 16.5661718114
13 19 12.6714117547
6 13 5.86902322609
10 7 9.79066642384
13 10 12.8327106012
11 11 10.9659799962
11 12 10.9390968551
10 9 9.95196527036
7 8 6.96368737514
6 6 6.11097149587
9 4 9.09924939108
8 9 7.84328639551
16 10 15.686572791
18 16 17.6877191015
7 20 6.99057051623
13 5 12.9133600245
15 16 14.7263243474
11 17 10.8853305729
6 10 6.00343893152
11 6 10.8584474318
13 11 12.9402431656
11 10 10.6971485853
17 8 16.4855223881
12 16 11.6305138878
10 18 9.79066642384
12 11 11.8455790165
8 13 7.89705267768
17 2 16.5661718114
17 7 16.5661718114
10 19 9.89819898819
12 10 11.9531115809
12 12 11.9262284398
18 12 17.526420255
20 17 19.5544497066
11 21 10.9390968551
2 12 2.08179573377
2 2 2.2162114392
2 2 2.2162114392
6 5 6.11097149587
3 8 3.14957674174
8 5 7.84328639551
10 5 9.81754956493
2 9 2.08179573377
-1 6 -0.798949597102
2 2 2.08179573377
3 0 2.96139475413
6 1 5.97655579043
6 6 6.00343893152
2 5 2.02802945159
0 2 0.188181987608
6 0 6.19162091913
5 6 5.0431904879
2 6 2.2162114392
0 2 0.241948269781
0 2 0.215065128694
0 0 0.268831410868
1 0 1.2021967134
0 1 0.161298846521
0 1 0.241948269781
-1 0 -0.691417032755
0 0 0.188181987608
2 2 2.16244515703
0 3 0.268831410868
3 0 3.0151610363
3 3 3.0151610363
0 5 0.241948269781
-3 1 -2.47749821457
2 0 2.10867887485
7 2 6.88303795188
4 9 3.94852633884
5 4 4.93565792355
3 5 3.0151610363
1 2 1.12154729014
3 2 3.04204417739
2 -1 2.05491259268
5 2 5.0431904879
0 3 0.161298846521
-3 1 -2.74632962544
1 -2 1.25596299558
2 2 2.24309458029
3 0 3.09581045956
10 5 9.92508212927
6 10 5.92278950826
4 6 3.97540947993
11 5 10.8853305729
11 11 10.9659799962
12 13 11.9531115809
12 9 11.9262284398
0 13 0.134415705434
-4 3 -3.76034435123
6 -2 6.05720521369
-3 3 -2.71944648435
3 0 3.230226165
3 1 3.20334302391
0 3 0.349480834128
2 -3 2.16244515703
5 1 5.15072305224
5 4 4.93565792355
0 7 0.215065128694
6 1 6.13785463695
5 19 5.28513875768
4 6 4.29800717297
1 3 1.28284613666
3 1 3.33775872935
6 2 5.97655579043
8 8 7.95081895985
3 10 3.04204417739
2 2 2.18932829811
7 4 7.15186936275
11 10 10.8853305729
15 8 14.7263243474
5 7 4.98942420572
3 6 3.09581045956
7 6 7.15186936275
12 5 11.8455790165
16 10 15.7134559321
3 17 3.06892731848
0 12 0.215065128694
5 1 5.17760619333
7 6 7.12498622166
17 6 16.7812369401
0 17 0.215065128694
-1 5 -0.718300173842
9 -1 9.04548310891
7 5 7.0443367984
16 7 15.8478716375
18 6 17.5801865372
15 19 14.9413894761
1 15 1.12154729014
3 3 3.06892731848
6 6 6.03032207261
14 8 13.7929590449
15 15 14.8069737707
12 5 11.979994722
5 7 5.15072305224
1 8 1.0140147258
4 0 3.94852633884
2 1 1.97426316942
7 2 7.12498622166
-3 8 -2.63879706109
5 0 5.15072305224
5 4 5.0431904879
3 6 3.04204417739
0 5 0.107532564347
3 2 2.96139475413
8 8 7.97770210094
16 11 15.9016379197
16 15 15.6328065088
16 16 15.7403390732
10 17 9.81754956493
11 12 10.8584474318
13 13 12.7789443191
6 21 5.97655579043
3 7 3.14957674174
6 5 6.03032207261
7 6 7.09810308058
12 8 11.7380464522
19 14 18.5135518397
13 23 12.752061178
17 17 16.7812369401
19 13 18.6210844041
21 20 20.3802824448
21 23 20.460931868
25 22 24.3288087836
31 18 30.3053645741
32 31 31.2118467355
30 34 29.210700425
27 30 26.276188812
18 20 17.6070696783
10 20 9.81754956493
4 11 3.92164319775
10 4 9.84443270601
15 8 14.914506335
11 15 10.912213714
8 15 7.97770210094
13 10 12.8595937423
7 15 6.80238852862
6 7 5.86902322609
10 4 9.84443270601
13 11 12.8595937423
11 13 10.6971485853
11 7 10.7240317264
18 12 17.6608359604
22 20 21.6631285814
26 23 25.3965897916
23 27 22.3545456142
16 25 15.5790402267
13 20 12.5907623314
21 15 20.5146981502
17 23 16.7005875168
10 18 9.65625071841
9 12 8.72288541587
11 7 10.7240317264
17 15 16.6737043757
25 15 24.6245233356
18 23 17.4995371139
10 16 9.8713158471
11 8 10.8046811496
12 13 11.8993452987
13 12 12.8058274601
18 15 17.7683685248
25 21 24.6245233356
26 26 25.3965897916
18 28 17.6339528193
20 20 19.4469171422
26 20 25.4772392149
25 26 24.2481593604
23 22 22.300779332
26 25 25.208407804
26 28 25.2352909451
28 28 27.370852961
20 29 19.4469171422
20 22 19.5544497066
22 20 21.5824791582
27 21 26.2224225298
20 24 19.4200340012
22 20 21.3942971706
23 17 22.4083118964
26 22 25.3159403683
23 28 22.3814287553
31 24 30.2515982919
25 30 24.3288087836
21 12 20.3802824448
18 20 17.4188876907
14 20 13.524127634
21 12 20.460931868
23 13 22.4351950375
24 23 23.4492097633
26 25 25.3697066505
28 25 27.370852961
30 26 29.1838172839
23 30 22.1932467677
28 23 27.1020215501
28 26 27.2364372556
28 28 27.3170866788
33 30 32.118328897
30 33 29.0762847196
27 32 26.1686562476
28 27 27.2633203967
29 29 28.1966856992
30 30 29.1300510017
33 32 32.0107963326
33 34 31.9839131915
33 36 32.0107963326
23 36 22.2738961909
25 26 24.2750425014
27 27 26.1955393887
31 25 30.1978320097
27 32 26.1955393887
25 32 24.3288087836
23 25 22.4620781785
26 22 25.4234729327
30 26 29.2913498483
30 30 29.1838172839
30 31 29.1300510017
27 30 26.2493056709
32 25 31.2118467355
32 29 31.0774310301
28 30 27.1557878323
28 23 27.2095541145
30 26 29.2375835661
33 30 32.0376794737
31 32 30.1171825864
24 35 23.3416771989
26 22 25.3159403683
22 25 21.2867646062
27 22 26.2224225298
27 23 26.1148899654
33 23 32.0376794737
31 32 30.0365331632
33 33 32.118328897
32 33 31.1043141712
29 33 28.0891531349
31 29 30.0902994454
33 32 32.118328897
31 33 30.0365331632
23 33 22.2738961909
26 25 25.3159403683
26 26 25.3428235094
27 27 26.3568382352
31 28 30.1978320097
33 30 32.118328897
34 34 33.0785773406
34 35 33.0248110584
35 35 34.0119426431
32 36 30.9698984657
33 35 31.9839131915
31 35 30.0365331632
33 33 32.0107963326
29 34 28.2235688403
26 33 25.208407804
27 28 26.303071953
26 28 25.1815246629
25 29 24.2212762193
18 25 17.4457708317
26 19 25.3428235094
27 28 26.3299550941
25 29 24.2750425014
25 28 24.3556919247
18 23 17.4188876907
25 18 24.3288087836
22 26 21.3674140295
19 21 18.4329024164
22 19 21.3136477473
26 18 25.3159403683
27 23 26.1955393887
23 30 22.4083118964
25 23 24.4901076301
28 26 27.370852961
30 28 29.2913498483
32 33 31.2118467355
32 35 31.1580804533
21 35 20.4071655859
20 26 19.5275665655
27 21 26.3837213763
28 27 27.3439698199
25 28 24.2212762193
20 26 19.4200340012
23 25 22.4351950375
25 26 24.436341348
25 25 24.3556919247
26 26 25.208407804
27 27 26.1417731065
27 28 26.1417731065
21 28 20.434048727
22 24 21.528712876
22 21 21.5018297349
19 22 18.4329024164
20 22 19.4469171422
20 15 19.4738002833
18 21 17.6339528193
22 18 21.4480634528
25 22 24.3556919247
27 26 26.1955393887
20 28 19.5275665655
16 22 15.5252739445
23 15 22.4889613196
18 27 17.6877191015
17 17 16.5661718114
15 17 14.6994412063
16 14 15.7403390732
17 13 16.458639247
14 16 13.524127634
15 15 14.5112592187
15 13 14.5650255009
12 13 11.8186958754
11 12 10.912213714
8 11 7.73575383116
13 15 12.6714117547
11 16 10.8046811496
12 13 11.68428017
12 15 11.8455790165
10 13 9.8713158471
6 11 5.97655579043
6 10 6.03032207261
8 7 8.03146838311
9 10 8.99171682674
8 9 7.81640325442
13 10 12.6982948958
8 13 7.84328639551
5 8 4.98942420572
3 7 3.04204417739
8 6 8.08523466529
8 10 7.95081895985
3 9 3.17645988282
3 2 3.04204417739
7 5 6.90992109297
6 7 5.92278950826
5 7 4.93565792355
4 7 4.05605890319
14 5 13.8736084681
16 14 15.6059233678
18 16 17.4726539728
21 21 20.5415812913
9 21 8.74976855696
7 15 6.77550538754
10 10 9.92508212927
15 11 14.7800906296
1 16 1.09466414906
1 5 1.04089786688
3 1 2.96139475413
3 3 2.93451161304
9 2 8.91106740348
7 10 6.99057051623
7 3 6.8561548108
5 6 4.96254106464
6 6 5.89590636717
5 8 4.90877478246
6 6 5.94967264935
-1 6 -0.798949597102
-2 0 -1.70543175855
1 -2 1.09466414906
6 1 5.89590636717
2 6 2.18932829811
2 3 2.13556201594
-6 2 -5.54642553304
-3 -4 -2.63879706109
-4 -2 -3.70657806906
0 -4 0.322597693042
0 -1 0.241948269781
4 1 4.16359146753
-8 5 -7.46692242029
-2 2 -1.57101605312
0 2 0.268831410868
1 5 1.14843043123
5 6 4.93565792355
3 6 2.93451161304
2 5 2.16244515703
-5 1 -4.58617708942
-3 -2 -2.55814763783
2 3 2.32374400355
10 6 9.8713158471
5 13 5.01630734681
7 6 6.90992109297
2 8 1.97426316942
1 5 1.12154729014
-2 3 -1.86673060507
0 -1 0.134415705434
0 1 0.349480834128
0 1 0.0806494232604
2 1 2.05491259268
0 3 0.268831410868
5 -2 4.93565792355
5 0 5.01630734681
-3 4 -2.71944648435
-3 -1 -2.74632962544
-2 -4 -1.86673060507
-3 -2 -2.80009590761
-3 0 -2.71944648435
-5 -3 -4.58617708942
2 -3 2.18932829811
3 1 3.17645988282
-4 2 -3.6259286458
-3 -2 -2.66568020218
-2 -3 -1.65166547638
-1 0 -0.637650750582
-8 -1 -7.4400392792
-7 -5 -6.42602455341
-5 -5 -4.61306023051
-4 -4 -3.43774665819
-11 -2 -10.1863689046
-8 -10 -7.30562357377
-5 -3 -4.58617708942
-12 -9 -11.3079161948
-14 -12 -13.3090625053
-9 -12 -8.37340458174
-4 -6 -3.46462979928
-4 -3 -3.67969492797
-8 -3 -7.33250671486
-12 -5 -11.1735004894
-4 -7 -3.6259286458
-2 9 -1.46348348877
-2 2 -1.57101605312
1 12 1.04089786688
2 11 1.94738002833
4 2 4.0291757621
4 6 4.00229262101
-1 4 -0.798949597102
-3 1 -2.61191392
-1 -2 -0.718300173842
-3 -4 -2.55814763783
1 -2 1.28284613666
0 1 0.241948269781
-5 1 -4.47864452507
-5 -3 -4.58617708942
-9 -3 -8.42717086391
-8 -9 -7.30562357377
-13 -8 -12.3219309206
-16 -12 -15.2295593925
-8 -10 -7.41315613812
-3 -10 -2.74632962544
3 -2 3.09581045956
5 5 5.09695677007
8 8 8.16588408855
4 12 3.94852633884
4 4 4.13670832645
-4 3 -3.70657806906
-7 0 -6.50667397667
-7 -3 -6.37225827123
0 -7 0.483896539562
2 -2 2.35062714464
4 1 4.00229262101
3 5 3.06892731848
-5 2 -4.4248782429
1 2 1.47102812427
5 1 5.01630734681
-3 5 -2.61191392
-2 3 -1.46348348877
5 -1 5.0431904879
4 7 4.21735774971
-7 7 -6.56044025884
2 -5 2.29686086246
8 0 7.92393581877
2 9 2.26997772137
-2 5 -1.57101605312
8 -2 7.97770210094
15 2 14.914506335
18 10 17.7683685248
9 20 8.88418426239
7 14 7.01745365732
2 3 2.00114631051
14 4 13.7929590449
12 17 11.7649295933
7 18 6.8561548108
13 10 12.9133600245
19 12 18.594201263
10 16 9.81754956493
12 16 11.8993452987
18 13 17.822134807
18 17 17.6070696783
6 20 5.97655579043
2 11 2.10867887485
2 2 2.26997772137
5 5 4.96254106464
2 8 2.02802945159
-2 3 -1.83984746399
2 0 2.08179573377
0 0 0.134415705434
0 3 0.161298846521
1 1 1.09466414906
2 1 1.97426316942
11 2 10.8584474318
9 11 8.88418426239
19 6 18.6210844041
12 18 11.7649295933
17 13 16.8618863633
30 16 29.3451161304
25 28 24.6514064767
10 27 9.95196527036
12 5 11.8186958754
20 7 19.5813328477
22 15 21.528712876
20 17 19.5006834244
12 20 11.68428017
6 10 5.86902322609
11 9 10.8315642907
17 7 16.8350032222
11 17 10.6971485853
19 9 18.594201263
27 19 26.5719033639
20 27 19.5275665655
18 26 17.7146022426
21 20 20.4071655859
17 18 16.5661718114
15 27 14.6994412063
19 17 18.7823832506
20 18 19.6619822709
16 21 15.6328065088
21 11 20.5415812913
16 22 15.5252739445
18 13 17.4995371139
21 19 20.6222307146
20 22 19.4738002833
16 19 15.5252739445
12 11 11.6305138878
15 13 14.591908642
20 17 19.4738002833
17 17 16.6468212346
19 12 18.7017338273
23 17 22.5696107429
27 23 26.4912539406
26 28 25.4772392149
18 30 17.5801865372
17 17 16.6199380935
13 15 12.5369960493
16 11 15.4983908034
20 10 19.4469171422
14 15 13.4972444929
20 12 19.4469171422
18 19 17.4457708317
21 19 20.4071655859
23 22 22.3814287553
21 25 20.434048727
14 21 13.5510107751
21 15 20.5415812913
21 21 20.5953475735
22 22 21.3942971706
18 20 17.4188876907
23 15 22.3276624731
17 26 16.4317561059
20 20 19.3931508601
22 20 21.3674140295
25 20 24.3825750658
22 25 21.2329983241
23 23 22.300779332
18 25 17.3651214085
23 18 22.300779332
26 21 25.3428235094
22 26 21.4211803117
24 20 23.36856034
18 25 17.3920045496
25 18 24.3019256425
20 26 19.3393845779
22 23 21.3405308884
22 25 21.3136477473
30 18 29.2375835661
33 26 32.145212038
32 32 31.1580804533
33 34 32.0376794737
29 33 28.1966856992
28 34 27.2902035378
28 29 27.2095541145
26 29 25.2621740862
27 28 26.3568382352
30 28 29.2913498483
30 30 29.1031678607
33 29 32.0645626148
32 33 30.9967816068
31 33 30.0902994454
30 33 29.1838172839
31 31 30.0634163043
23 32 22.2470130499
27 26 26.276188812
23 24 22.300779332
27 17 26.2224225298
24 28 23.3416771989
28 27 27.3170866788
30 26 29.1838172839
28 28 27.1557878323
27 25 26.1955393887
25 30 24.2481593604
26 26 25.3697066505
27 27 26.3299550941
26 28 25.1815246629
26 28 25.1546415218
27 30 26.1417731065
28 27 27.1826709734
28 28 27.2364372556
30 30 29.1838172839
27 31 26.0611236833
24 28 23.2341446346
27 27 26.3299550941
29 30 28.2235688403
29 30 28.1966856992
21 29 20.2996330215
28 18 27.1826709734
30 25 29.0225184374
29 28 28.0353868527
30 26 29.0494015785
26 28 25.1277583807
27 30 26.1148899654
28 28 27.1020215501
29 26 28.0353868527
29 29 28.0353868527
26 30 25.1008752396
28 30 27.0751384091
30 27 29.1031678607
31 29 30.1171825864
30 30 29.1838172839
30 32 29.1031678607
27 32 26.1686562476
27 24 26.1955393887
28 25 27.2095541145
30 30 29.210700425
31 32 30.1709488686
30 27 29.0762847196
24 23 23.3416771989
23 18 22.4620781785
26 25 25.2352909451
29 23 28.1966856992
26 27 25.3697066505
23 23 22.3814287553
21 20 20.5146981502
18 24 17.4188876907
24 25 23.2879109167
23 22 22.4351950375
22 23 21.3674140295
23 27 22.4889613196
25 26 24.3556919247
27 25 26.1686562476
23 25 22.4083118964
24 22 23.4223266222
23 22 22.4083118964
22 27 21.528712876
21 23 20.4878150091
20 23 19.5006834244
21 20 20.5415812913
21 22 20.434048727
20 24 19.5275665655
26 18 25.2352909451
21 22 20.4071655859
16 22 15.6328065088
15 20 14.7263243474
12 17 11.68428017
10 13 9.81754956493
12 15 11.8724621576
11 14 10.7777980085
13 13 12.8327106012
12 13 11.8186958754
15 14 14.8069737707
21 15 20.6759969967
25 22 24.4632244891
23 25 22.4351950375
24 21 23.5029760454
17 22 16.6199380935
19 15 18.594201263
19 20 18.6748506862
15 17 14.618791783
13 16 12.7789443191
12 14 11.8455790165
11 12 10.8584474318
8 11 7.87016953659
11 8 10.9390968551
20 11 19.6619822709
4 20 3.92164319775
5 7 4.90877478246
8 4 7.97770210094
13 7 12.9133600245
18 13 17.4995371139
17 17 16.5661718114
12 18 11.7918127343
11 15 10.7240317264
13 20 12.8058274601
19 14 18.7286169684
20 20 19.4738002833
12 23 11.6036307467
17 13 16.5392886703
9 12 8.80353483913
13 10 12.6445286136
13 7 12.6445286136
12 11 11.7111633111
5 12 5.07007362898
3 7 3.14957674174
6 3 6.11097149587
6 8 6.08408835478
12 5 11.68428017
13 11 12.8327106012
2 12 2.08179573377
2 3 2.10867887485
6 5 6.11097149587
3 8 2.93451161304
10 6 9.79066642384
17 10 16.5124055292
10 16 9.81754956493
12 15 11.8993452987
10 13 9.84443270601
12 13 11.9262284398
12 11 11.7918127343
3 11 3.04204417739
5 7 5.01630734681
10 6 9.95196527036
16 10 15.6328065088
11 17 10.8584474318
5 17 4.90877478246
7 6 6.96368737514
0 31 0.268831410868
-5 -1 -4.61306023051
1 -4 1.25596299558
-5 -2 -4.6399433716
-7 -2 -6.69485596428
-4 -4 -3.73346121015
-1 -3 -0.664533891668
-4 1 -3.57216236362
6 1 6.03032207261
10 2 9.81754956493
2 11 2.08179573377
-3 5 -2.69256334326
-5 -2 -4.66682651268
0 -3 0.134415705434
2 0 2.24309458029
3 5 2.98827789522
1 10 1.06778100797
0 3 0.188181987608
-2 3 -1.65166547638
-1 1 -0.637650750582
6 0 6.00343893152
10 6 9.92508212927
11 10 10.7777980085
5 12 4.96254106464
2 12 1.94738002833
4 3 4.05605890319
5 6 5.15072305224
9 10 9.07236625
7 15 6.8561548108
7 10 6.8561548108
3 7 3.04204417739
3 6 3.09581045956
7 -1 6.88303795188
7 1 6.99057051623
1 8 1.09466414906
0 0 0.268831410868
-7 0 -6.58732339993
-10 -7 -9.38741930754
-17 -10 -16.1629246951
-16 -15 -15.1489099693
-5 -14 -4.34422881964
-2 -6 -1.78608118181
2 -1 2.45815970898
-18 3 -17.0962899976
-17 -18 -16.1629246951
-12 -17 -11.2272667715
-5 -12 -4.55929394833
-1 1 -0.798949597102
-5 -2 -4.61306023051
-8 -4 -7.54757184355
-7 -6 -6.50667397667
0 -4 0.295714551955
-10 0 -9.38741930754
-14 -8 -13.2821793642
-13 -11 -12.2143983562
-13 -11 -12.2950477795
-10 -9 -9.41430244862
-3 -6 -2.63879706109
-6 -4 -5.65395809739
-7 -5 -6.50667397667
-7 -5 -6.58732339993
-4 -6 -3.57216236362
-1 -1 -0.530118186235
1 2 1.36349555993
2 1 2.10867887485
-2 5 -1.78608118181
1 1 1.17531357232
2 -2 2.16244515703
-5 3 -4.53241080725
3 -5 3.20334302391
3 5 3.06892731848
0 6 0.241948269781
0 2 0.349480834128
3 1 3.04204417739
1 3 1.14843043123
-2 4 -1.51724977094
-5 -4 -4.39799510181
-2 -4 -1.54413291203
2 -3 2.35062714464
2 1 2.2162114392
1 2 1.30972927775
3 4 2.98827789522
1 2 1.06778100797
3 3 3.17645988282
0 5 0.215065128694
0 2 0.376363975215
0 3 0.268831410868
2 3 2.26997772137
6 7 6.19162091913
10 10 9.97884841145
12 11 11.9262284398
13 13 12.6982948958
8 17 7.84328639551
6 10 5.94967264935
7 8 6.93680423406
10 5 9.81754956493
6 13 5.92278950826
2 6 1.97426316942
5 1 4.96254106464
8 0 7.95081895985
10 5 9.97884841145
5 9 4.98942420572
0 7 0.134415705434
6 4 6.16473777804
7 6 6.93680423406
-1 8 -0.798949597102
-3 1 -2.74632962544
1 -3 1.17531357232
3 -1 3.09581045956
5 0 5.15072305224
6 5 6.05720521369
-3 8 -2.69256334326
6 -3 6.21850406021
15 4 14.8607400528
10 11 9.68313385949
22 12 21.528712876
14 21 13.6316601983
15 18 14.7532074885
15 10 14.7800906296
12 7 11.8455790165
7 6 6.80238852862
10 4 9.73690014167
9 6 8.74976855696
11 3 10.7509148675
11 6 10.9390968551
0 7 0.134415705434
8 4 8.00458524203
9 9 8.8573011213
12 13 11.9262284398
14 13 13.7660759038
13 14 12.8327106012
11 13 10.8046811496
12 12 11.8455790165
8 12 7.81640325442
9 5 8.69600227478
14 15 13.7660759038
16 13 15.8478716375
25 15 24.5438739123
20 25 19.4738002833
32 18 31.3193792999
17 31 16.5930549525
18 20 17.6608359604
24 16 23.3954434811
13 26 12.6982948958
16 15 15.6328065088
11 16 10.8315642907
11 12 10.6971485853
17 8 16.6737043757
11 18 10.8046811496
27 12 26.5181370817
26 26 25.2621740862
27 28 26.2493056709
23 27 22.4083118964
11 25 10.6971485853
11 19 10.8046811496
14 13 13.7660759038
20 17 19.6350991299
22 21 21.528712876
13 27 12.6982948958
15 17 14.618791783
25 17 24.5169907712
27 18 26.303071953
30 29 29.3182329893
30 30 29.210700425
26 19 25.2890572272
28 27 27.3170866788
21 32 20.434048727
25 20 24.5169907712
26 21 25.2352909451
22 24 21.4749465938
24 22 23.5029760454
25 24 24.3288087836
17 26 16.4317561059
27 15 26.2493056709
25 15 24.2750425014
22 12 21.3674140295
20 12 19.4469171422
25 10 24.3288087836
23 22 22.3814287553
17 16 16.5661718114
22 16 21.528712876
22 21 21.5555960171
17 21 16.4855223881
22 12 21.3674140295
22 23 21.4211803117
22 20 21.528712876
21 23 20.460931868
17 21 16.4317561059
27 15 26.303071953
31 25 30.1440657275
33 31 32.0914457559
22 33 21.3942971706
21 22 20.4878150091
22 22 21.528712876
25 22 24.4094582069
27 25 26.2224225298
29 25 28.0891531349
28 31 27.2633203967
23 30 22.2201299088
28 26 27.1557878323
25 23 24.3288087836
22 26 21.4749465938
26 22 25.4772392149
23 25 22.2738961909
26 22 25.3159403683
28 27 27.370852961
23 27 22.2738961909
22 25 21.4211803117
23 21 22.4351950375
23 23 22.4083118964
24 24 23.3147940578
26 23 25.3428235094
28 26 27.2902035378
26 30 25.2890572272
27 28 26.303071953
28 28 27.2902035378
27 22 26.1686562476
26 27 25.208407804
28 28 27.2902035378
28 21 27.1826709734
23 25 22.2738961909
28 27 27.2364372556
27 25 26.2493056709
25 23 24.1943930782
21 20 20.2727498804
25 20 24.1943930782
25 25 24.2212762193
24 26 23.2341446346
27 29 26.1955393887
25 29 24.2212762193
28 21 27.2095541145
30 29 29.1838172839
31 30 30.1171825864
27 31 26.1417731065
22 30 21.3405308884
24 22 23.3416771989
25 23 24.2212762193
19 25 18.4060192754
23 22 22.300779332
27 19 26.1955393887
29 28 28.1698025581
29 30 28.0353868527
28 31 27.1020215501
28 29 27.2364372556
30 30 29.1569341428
26 32 25.1815246629
23 29 22.3545456142
18 25 17.4995371139
20 22 19.4200340012
22 22 21.4749465938
27 24 26.3568382352
28 28 27.2364372556
27 30 26.1148899654
24 27 23.2072614935
26 30 25.208407804
25 27 24.2481593604
24 28 23.2341446346
22 21 21.3674140295
25 17 24.3288087836
25 24 24.2481593604
27 27 26.1417731065
25 27 24.1943930782
20 30 19.4469171422
22 24 21.4749465938
26 23 25.3159403683
22 27 21.3942971706
24 23 23.4223266222
25 25 24.3019256425
27 26 26.1955393887
30 28 29.0494015785
31 32 30.0634163043
30 31 29.0494015785
26 31 25.208407804
24 26 23.3416771989
21 26 20.4071655859
26 23 25.3965897916
27 27 26.2493056709
19 27 18.298486711
22 18 21.3405308884
26 22 25.2621740862
22 27 21.2598814651
26 22 25.2352909451
24 26 23.3416771989
24 23 23.3954434811
25 23 24.3288087836
22 26 21.4480634528
22 25 21.5018297349
22 20 21.3674140295
25 22 24.2481593604
20 24 19.366267719
15 25 14.618791783
16 17 15.6328065088
19 16 18.6210844041
24 21 23.4223266222
26 21 25.3965897916
25 27 24.3556919247
24 26 23.3954434811
21 22 20.3265161626
23 26 22.4351950375
23 24 22.5158444607
17 24 16.4317561059
18 18 17.4995371139
14 16 13.5510107751
20 18 19.5544497066
18 22 17.5533033961
16 17 15.7134559321
20 17 19.6082159888
13 20 12.7789443191
16 12 15.7941053554
21 17 20.6491138556
23 21 22.5427276018
20 24 19.4200340012
14 21 13.6585433394
13 18 12.6176454725
15 17 14.6725580652
18 16 17.7414853837
15 22 14.6725580652
16 17 15.4983908034
14 13 13.6854264805
11 16 10.7509148675
10 12 9.71001700058
7 13 6.80238852862
11 8 10.6971485853
8 12 7.73575383116
10 9 9.76378328275
12 11 11.8186958754
8 10 7.89705267768
11 9 10.8046811496
14 10 13.7929590449
13 14 12.7251780369
11 15 10.8853305729
14 12 13.8198421859
16 15 15.4983908034
16 11 15.5521570856
11 19 10.8046811496
12 13 11.8455790165
10 8 9.92508212927
6 10 6.03032207261
8 7 7.84328639551
14 10 13.7929590449
18 14 17.7414853837
8 18 8.00458524203
2 15 2.16244515703
3 3 3.20334302391
11 2 10.8584474318
1 13 1.06778100797
3 3 3.12269360065
7 6 7.15186936275
11 8 10.912213714
10 13 9.95196527036
9 9 8.93795054456
11 10 10.8315642907
13 12 12.7251780369
6 14 5.86902322609
8 8 7.87016953659
10 7 9.92508212927
10 10 10.0057315525
13 10 12.752061178
17 11 16.8350032222
3 18 3.09581045956
8 4 7.95081895985
